"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"65","errcon_v_con","lh_fusiform",-11104.8737858791,1.62162761286891,-10771.1548535172,-150.068796188021,1077.07834972954,41.6216276128575,0.00309713017214436,"sig"
"85","uncon_v_con","lh_fusiform",-11104.8737858791,979.798265644382,-10771.1548535172,676.4174180426,1077.07834972954,1059.79826564435,3.61521020882555e-196,"sig"
"16","uncon","lh_inferiorparietal",22743.4584135897,NA,23380.5581935535,NA,21.155609692604,NA,NA,NA
"26","uncon_v_timecon","lh_inferiorparietal",22774.4285231694,30.9701095797282,23259.8378793323,-120.720314221162,92.1257192723527,70.9701095797487,1.26376961707074e-07,"sig"
"36","timecon_v_con","lh_inferiorparietal",28638.2410577436,5863.81253457418,28971.9599901056,5712.12211077329,5995.93825384653,5903.81253457418,0,"sig"
"56","uncon_v_errcon","lh_inferiorparietal",28591.4309878885,5847.97257429878,29076.8403440514,5696.28215049789,5909.12818399138,5887.97257429877,0,"sig"
"66","errcon_v_con","lh_inferiorparietal",28638.2410577436,46.8100698551279,28971.9599901056,-104.880353945766,5995.93825384653,86.8100698551516,2.66301755722304e-10,"sig"
"86","uncon_v_con","lh_inferiorparietal",28638.2410577436,5894.78264415391,28971.9599901056,5591.40179655212,5995.93825384653,5974.78264415393,0,"sig"
"17","uncon","lh_inferiortemporal",3403.20537194272,NA,4040.30515190647,NA,11.5004493573048,NA,NA,NA
"27","uncon_v_timecon","lh_inferiortemporal",3438.87202500342,35.6666530606994,3924.28138116627,-116.023770740192,87.167102418041,75.6666530607362,2.10850512722738e-08,"sig"
"37","timecon_v_con","lh_inferiortemporal",6181.64881459482,2742.7767895914,6515.36774695679,2591.08636579051,2869.94389200944,2782.7767895914,0,"sig"
"57","uncon_v_errcon","lh_inferiortemporal",6141.17261182688,2737.96723988416,6626.58196798974,2586.27681608327,2789.46768924151,2777.9672398842,0,"sig"
"67","errcon_v_con","lh_inferiortemporal",6181.64881459482,40.4762027679417,6515.36774695679,-111.21422103295,2869.94389200944,80.4762027679335,3.25868973109928e-09,"sig"
"87","uncon_v_con","lh_inferiortemporal",6181.64881459482,2778.4434426521,6515.36774695679,2475.06259505032,2869.94389200944,2858.44344265214,0,"sig"
"18","uncon","lh_isthmuscingulate",-55346.0446049462,NA,-54708.9448249824,NA,26.1105992453693,NA,NA,NA
"28","uncon_v_timecon","lh_isthmuscingulate",-55284.3365058781,61.7080990680988,-54798.9271497152,-89.982324732795,127.818698313491,101.708099068122,6.22320449401634e-13,"sig"
"38","timecon_v_con","lh_isthmuscingulate",-52152.0672837954,3132.26922208271,-51818.3483514334,2980.57879828181,3300.08792039618,3172.26922208269,0,"sig"
"58","uncon_v_errcon","lh_isthmuscingulate",-52200.4741145445,3145.57049040169,-51715.0647583816,2993.8800666008,3211.68108964707,3185.5704904017,0,"sig"
"68","errcon_v_con","lh_isthmuscingulate",-52152.0672837954,48.4068307491179,-51818.3483514334,-103.283593051776,3300.08792039618,88.4068307491139,1.40594588969748e-10,"sig"
"88","uncon_v_con","lh_isthmuscingulate",-52152.0672837954,3193.97732115081,-51818.3483514334,2890.59647354902,3300.08792039618,3273.97732115081,0,"sig"
"19","uncon","lh_lateraloccipital",15801.4849813908,NA,16438.5847613546,NA,8.51842503039709,NA,NA,NA
"29","uncon_v_timecon","lh_lateraloccipital",15810.1337518174,8.64877042659828,16295.5431079803,-143.041653374295,57.1671954570191,48.648770426622,0.000344721894767217,"sig"
"39","timecon_v_con","lh_lateraloccipital",19134.9396815734,3324.80592975598,19468.6586139354,3173.11550595509,3421.97312521297,3364.80592975595,0,"sig"
"59","uncon_v_errcon","lh_lateraloccipital",19124.2679426725,3322.78296128166,19609.6772988353,3171.09253748077,3371.30138631203,3362.78296128164,0,"sig"
"69","errcon_v_con","lh_lateraloccipital",19134.9396815734,10.6717389009245,19468.6586139354,-141.018684899969,3421.97312521297,50.6717389009359,0.000177364963767519,"sig"
"89","uncon_v_con","lh_lateraloccipital",19134.9396815734,3333.45470018258,19468.6586139354,3030.0738525808,3421.97312521297,3413.45470018257,0,"sig"
"110","uncon","lh_lateralorbitofrontal",-11016.5040695329,NA,-10379.4042895691,NA,26.1784215582818,NA,NA,NA
"210","uncon_v_timecon","lh_lateralorbitofrontal",-10997.5547141821,18.9493553508073,-10512.1453580192,-132.741068450085,85.1277769090803,58.9493553507985,1.03427767662631e-05,"sig"
"310","timecon_v_con","lh_lateralorbitofrontal",-9889.15763877161,1108.39707541045,-9555.43870640965,956.70665160956,1233.52485231953,1148.39707541045,8.07956771570275e-231,"sig"
"510","uncon_v_errcon","lh_lateralorbitofrontal",-9905.45181704369,1111.05225248918,-9420.04246088084,959.361828688287,1177.23067404745,1151.05225248917,2.1869280970167e-231,"sig"
"610","errcon_v_con","lh_lateralorbitofrontal",-9889.15763877161,16.2941782720791,-9555.43870640965,-135.396245528811,1233.52485231953,56.2941782720809,2.62473403062107e-05,"sig"
"810","uncon_v_con","lh_lateralorbitofrontal",-9889.15763877161,1127.34643076126,-9555.43870640965,823.965583159475,1233.52485231953,1207.34643076125,3.9089485321934e-227,"sig"
"111","uncon","lh_lingual",-10504.0541907418,NA,-9866.95441077803,NA,23.6262676315726,NA,NA,NA
"211","uncon_v_timecon","lh_lingual",-10454.6165586783,49.4376320634728,-9969.20720251544,-102.252791737419,113.063899695032,89.4376320634592,9.29493609735788e-11,"sig"
"311","timecon_v_con","lh_lingual",-8683.78205782551,1770.83450085278,-8350.06312546355,1619.14407705189,1923.89840054783,1810.8345008528,0,"sig"
"511","uncon_v_errcon","lh_lingual",-8730.75867290102,1773.29551784075,-8245.34931673816,1621.60509403986,1836.92178547232,1813.29551784075,0,"sig"
"611","errcon_v_con","lh_lingual",-8683.78205782551,46.976615075504,-8350.06312546355,-104.713808725386,1923.89840054783,86.9766150755083,2.49171004148934e-10,"sig"
"811","uncon_v_con","lh_lingual",-8683.78205782551,1820.27213291626,-8350.06312546355,1516.89128531448,1923.89840054783,1900.27213291626,0,"sig"
"112","uncon","lh_medialorbitofrontal",-17477.6133412356,NA,-16840.5135612719,NA,31.8128862090362,NA,NA,NA
"212","uncon_v_timecon","lh_medialorbitofrontal",-17488.9467838768,-11.3334426411857,-17003.5374277139,-163.023866442076,60.4794435678489,28.6665573588126,0.094535569609304,"nonsig"
