"","site","ROI","time_var","error_var","ICC","ICC2"
"519","site08","rh_isthmuscingulate",0.189837692681309,0.00719914581619313,0.963462944944255,0.981392073609133
"520","site08","rh_lateraloccipital",3.90443118858709,0.177287024513753,0.956565589475352,0.977800687909902
"521","site08","rh_lateralorbitofrontal",1.07830313191203,0.0993425338164598,0.915643103263148,0.955964188138234
"522","site08","rh_lingual",1.59339846607564,0.0621053536730274,0.962485526803281,0.980884198612989
"523","site08","rh_medialorbitofrontal",0.520295007482866,0.045482043999984,0.919611366560769,0.958122443616226
"524","site08","rh_middletemporal",3.30809110944674,0.204080443587848,0.941893372659568,0.970077334799335
"525","site08","rh_parahippocampal",0.0785186784997762,0.0101321807139063,0.885706909061266,0.939390128897838
"526","site08","rh_paracentral",0.406336712683549,0.0200348927619219,0.95301072466824,0.975940103160968
"527","site08","rh_parsopercularis",0.600634616656997,0.049751817087979,0.923504220711517,0.960231088684204
"528","site08","rh_parsorbitalis",0.238514326948431,0.0123253671051611,0.950863569852195,0.974813578825688
"529","site08","rh_parstriangularis",0.646916103017341,0.0563612385122945,0.919859157711937,0.958256957811986
"530","site08","rh_pericalcarine",0.201593942196466,0.0101096929014334,0.952246011757152,0.975539054690528
"531","site08","rh_postcentral",1.86882029921939,0.0989127786534991,0.949732623918472,0.974218328271545
"532","site08","rh_posteriorcingulate",0.296097655893443,0.00962407507387339,0.96852014724821,0.984008922901026
"533","site08","rh_precentral",2.74230313992453,0.333504420428538,0.891571753471386,0.942678229405341
"534","site08","rh_precuneus",2.49643173168437,0.0870269982396559,0.966313764864277,0.982868325900497
"535","site08","rh_rostralanteriorcingulate",0.204397800559242,0.016056818561261,0.927164971070603,0.962206600741154
"536","site08","rh_rostralmiddlefrontal",7.48658605935519,0.450540767548066,0.943236289733845,0.970789077136863
"537","site08","rh_superiorfrontal",12.0774518069741,0.628739578705064,0.95051707001567,0.974630869438245
"538","site08","rh_superiorparietal",4.86029628844283,0.34624539049327,0.933498008496876,0.965605349203215
"539","site08","rh_superiortemporal",3.14445813901888,0.0962055959831258,0.970312996395145,0.984932844538392
"540","site08","rh_supramarginal",3.5232822944001,0.393091369527571,0.899628737383208,0.947162702528283
"541","site08","rh_frontalpole",0.0513763098100683,0.0125164218010935,0.804102571834525,0.89141813059524
"542","site08","rh_temporalpole",0.0975916394219569,0.0504687788231816,0.659133889925786,0.794551892225994
"543","site08","rh_transversetemporal",0.0377918437763733,0.00266343664249038,0.934163436394116,0.965962061481074
"544","site08","rh_insula",0.557854889998021,0.0976831330400385,0.850987845697599,0.919495890395835
"545","site09","lh_bankssts",0.368822543505027,0.0171369802836332,0.955599022106222,0.977295502097438
"546","site09","lh_caudalanteriorcingulate",0.318361653516328,0.014015792001531,0.95783169950147,0.978461859698759
"547","site09","lh_caudalmiddlefrontal",1.98616011236069,0.0727968010801054,0.964643844363672,0.982003780126807
"548","site09","lh_cuneus",0.304650958779467,0.0160331669236514,0.950003241075629,0.974360790242518
"549","site09","lh_entorhinal",0.144573814520741,0.0283171164150477,0.836213986113797,0.910802606697077
"550","site09","lh_fusiform",1.81537706333492,0.151259620233987,0.923087156108829,0.960005532802465
"551","site09","lh_inferiorparietal",6.4907026841079,0.194612073922645,0.970889616874228,0.985229828875745
"552","site09","lh_inferiortemporal",4.54031307289527,0.251529857126086,0.947508743337511,0.973046974977315
"553","site09","lh_isthmuscingulate",0.283138330506597,0.00854114826349654,0.970717349401777,0.985141939087806
"554","site09","lh_lateraloccipital",3.22297841023367,0.178047084019827,0.94764900047922,0.973120921501447
"555","site09","lh_lateralorbitofrontal",1.02885582131278,0.125292236590248,0.891441799228176,0.942605583341466
"556","site09","lh_lingual",1.47491417006592,0.0579913272500468,0.962169013450871,0.98071982022754
"557","site09","lh_medialorbitofrontal",0.475146203452873,0.0757538253446897,0.862490794364205,0.926169232659152
"558","site09","lh_middletemporal",3.79807615783912,0.146981841626524,0.96274279322473,0.981017784283566
"559","site09","lh_parahippocampal",0.135655950901239,0.0105720664056849,0.927701499340617,0.962495543474548
"560","site09","lh_paracentral",0.309493643969936,0.0243777223912777,0.926984686776333,0.962109051012824
"561","site09","lh_parsopercularis",0.855191736267715,0.107633427692388,0.888210828173943,0.940796249514166
"562","site09","lh_parsorbitalis",0.167129420508972,0.015062410779576,0.917326640425932,0.956882144709494
"563","site09","lh_parstriangularis",0.6082794275724,0.034890041543691,0.94575295747225,0.972120279076171
"564","site09","lh_pericalcarine",0.204370764170656,0.0128347342200355,0.940909717686108,0.969556280499858
"565","site09","lh_postcentral",2.47113011586815,0.146842336310356,0.943909900125892,0.971145726463088
"566","site09","lh_posteriorcingulate",0.416065791215101,0.0150552025915694,0.965078938841191,0.982229217200784
