"","site","ROI","time_var","error_var","ICC","ICC2"
"1091","site17","lh_caudalmiddlefrontal",0.0114925290327715,0.00420611652395143,0.732071374644791,0.845314953793661
"1092","site17","lh_cuneus",0.0158557809380144,0.00307463784814788,0.837582153734741,0.9116148710185
"1093","site17","lh_entorhinal",0.0593501486837676,0.0398278295443007,0.598420634742995,0.748766044389957
"1094","site17","lh_fusiform",0.00990263404902176,0.00417851306812992,0.70325478220164,0.825780599111187
"1095","site17","lh_inferiorparietal",0.00859527202024928,0.00290516617471117,0.747386479935675,0.855451259208863
"1096","site17","lh_inferiortemporal",0.0120621984509088,0.00388922087153349,0.756183397043442,0.861171878607307
"1097","site17","lh_isthmuscingulate",0.0145301849293114,0.00312766106476151,0.82287414524901,0.902844409736055
"1098","site17","lh_lateraloccipital",0.0113847239833859,0.00195420718927974,0.853495968756153,0.920962746202715
"1099","site17","lh_lateralorbitofrontal",0.010375482696536,0.00543551919533195,0.656219180004806,0.792436842763885
"1100","site17","lh_lingual",0.0147429548790443,0.00310797619539836,0.825892768145406,0.90464718716902
"1101","site17","lh_medialorbitofrontal",0.00916164364213082,0.00776011408566558,0.541412055975811,0.702491651888919
"1102","site17","lh_middletemporal",0.01515884256842,0.00291259959751802,0.838828602013411,0.912357087273839
"1103","site17","lh_parahippocampal",0.0485441289989743,0.00930576218760943,0.83913950403821,0.912535741134567
"1104","site17","lh_paracentral",0.0128800305383587,0.00638728761589993,0.668491091247789,0.801314778130366
"1105","site17","lh_parsopercularis",0.00949510051814436,0.00271807401760777,0.777447377858145,0.87481075034154
"1106","site17","lh_parsorbitalis",0.0240577129023699,0.00713118445178699,0.771355031541808,0.87092726033702
"1107","site17","lh_parstriangularis",0.0126568964475003,0.00423201035818017,0.749420705148497,0.856767084440279
"1108","site17","lh_pericalcarine",0.0172793679087342,0.00437827855705102,0.797841443022545,0.887555612185022
"1109","site17","lh_postcentral",0.013368476152317,0.00239306069775688,0.848170852847661,0.91785702441286
"1110","site17","lh_posteriorcingulate",0.0123120703834032,0.00327307913885655,0.789987312333339,0.882677650924466
"1111","site17","lh_precentral",0.0128471165683525,0.00477515900734495,0.729027106242154,0.843288488936399
"1112","site17","lh_precuneus",0.00779063057065197,0.00287952594447262,0.730132736067087,0.844024677558547
"1113","site17","lh_rostralanteriorcingulate",0.0177162579777947,0.0137870374302734,0.562362056042477,0.719889349684545
"1114","site17","lh_rostralmiddlefrontal",0.00809420252404207,0.00328898009963733,0.711066736925088,0.83115367943488
"1115","site17","lh_superiorfrontal",0.0100319049867684,0.0044739509367536,0.691576218573986,0.817672705081141
"1116","site17","lh_superiorparietal",0.00793713300552035,0.00372198460700592,0.680766183968579,0.810075057742366
"1117","site17","lh_superiortemporal",0.0161482945823403,0.00379662682142113,0.809644433058276,0.894815876203219
"1118","site17","lh_supramarginal",0.00882889887488593,0.00240170951582491,0.786146090018468,0.880283641542002
"1119","site17","lh_frontalpole",0.0462146469697184,0.0215171665828042,0.682318168461284,0.811164559377753
"1120","site17","lh_temporalpole",0.0586526614373453,0.0548796698280013,0.516616375121047,0.68127530004596
"1121","site17","lh_transversetemporal",0.0248345073525077,0.00918834395768568,0.729936098714548,0.843894897918144
"1122","site17","lh_insula",0.0116166542803128,0.0137085006379403,0.458700225835146,0.628918079949305
"1123","site17","rh_bankssts",0.0211408595300595,0.00366661055110638,0.852197320439777,0.920204723583276
"1124","site17","rh_caudalanteriorcingulate",0.0254570891320649,0.00740102349439107,0.774758106817368,0.873089430862206
"1125","site17","rh_caudalmiddlefrontal",0.013495373662633,0.00493736306726507,0.732141616320238,0.845361126778939
"1126","site17","rh_cuneus",0.0155466953051658,0.00306102464969382,0.83549705943987,0.910390062763534
"1127","site17","rh_entorhinal",0.0586508720451535,0.04470101285764,0.567487202582875,0.724073298888575
"1128","site17","rh_fusiform",0.00928264476252981,0.00382412216141965,0.708232992651148,0.829203395971057
"1129","site17","rh_inferiorparietal",0.00880716582249699,0.00237817938178809,0.787384355301165,0.881057041833457
"1130","site17","rh_inferiortemporal",0.0136154545059083,0.00452490664359637,0.750561380432058,0.857514127401939
"1131","site17","rh_isthmuscingulate",0.0184651216371684,0.00244765534617218,0.882958855817091,0.937844034614597
"1132","site17","rh_lateraloccipital",0.0105561642544777,0.00185760836434873,0.850359079275262,0.919140105417016
"1133","site17","rh_lateralorbitofrontal",0.00972702168428977,0.00726108017529004,0.572578488443933,0.728206285030411
"1134","site17","rh_lingual",0.0153393684892928,0.00298467419635959,0.837117046300237,0.91133962437129
"1135","site17","rh_medialorbitofrontal",0.00923295251945428,0.0061295614792768,0.601005312035316,0.750791279211013
"1136","site17","rh_middletemporal",0.0126798030349276,0.00254403605630794,0.832891293644022,0.908830558562619
"1137","site17","rh_parahippocampal",0.0321005923484056,0.00771997244471901,0.806131015850083,0.892664524921417
"1138","site17","rh_paracentral",0.0156665627620597,0.00600538935738793,0.722895781409608,0.839165516801566
"1139","site17","rh_parsopercularis",0.0107981020118771,0.00353289791440879,0.753478617501856,0.859414279948861
"1140","site17","rh_parsorbitalis",0.025181718945147,0.00637249049491915,0.798046263620611,0.887681822431904
"1141","site17","rh_parstriangularis",0.0118646520706708,0.00383451046711032,0.755750635877404,0.86089084337403
"1142","site17","rh_pericalcarine",0.0135450295126369,0.00418635271911111,0.763901501620362,0.866160038937254
"1143","site17","rh_postcentral",0.0133966470966608,0.00346745961490636,0.794388183482733,0.885415570907737
"1144","site17","rh_posteriorcingulate",0.0111262890505307,0.002605627547253,0.81025026414204,0.895196299654981
"1145","site17","rh_precentral",0.0131437887746147,0.00620903840394432,0.679166338506692,0.808935717466617
"1146","site17","rh_precuneus",0.00818286822822035,0.00268964896435998,0.752619479305541,0.858862286920703
"1147","site17","rh_rostralanteriorcingulate",0.0234945838450782,0.0152370832387938,0.606598827626023,0.755138628300269
"1148","site17","rh_rostralmiddlefrontal",0.00778837323014392,0.00346848263486799,0.69187820502805,0.817894512554134
"1149","site17","rh_superiorfrontal",0.0113519236941446,0.00423688759763476,0.728209706414943,0.842744539152558
"1150","site17","rh_superiorparietal",0.00872609556649969,0.00353159544612011,0.711887382176285,0.831706614765681
"1151","site17","rh_superiortemporal",0.0146562096120149,0.00390630417605146,0.789559527300511,0.882408697452866
"1152","site17","rh_supramarginal",0.00885861834099291,0.00236432235954577,0.789331297149928,0.882273246282461
"1153","site17","rh_frontalpole",0.0531448114144714,0.0215796799218076,0.711210079374196,0.831236830706976
"1154","site17","rh_temporalpole",0.039806167317341,0.0611723372701801,0.394204365374017,0.565490367280834
"1155","site17","rh_transversetemporal",0.0269303203276774,0.0137953605379407,0.661261389749111,0.79610073342351
"1156","site17","rh_insula",0.0137083632694683,0.0129165356778308,0.514870058158809,0.679756449484276
"1157","site18","lh_bankssts",0.0196348353784938,0.00725281018915515,0.730254916857366,0.844101370272761
"1158","site18","lh_caudalanteriorcingulate",0.0274606212067421,0.00579251183989178,0.825805531413584,0.904593296998715
"1159","site18","lh_caudalmiddlefrontal",0.016351718151014,0.00990577510576705,0.622744829108587,0.767524555950597
