"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"131","uncon","lh_temporalpole",-5388.38727246171,NA,-5330.98737005446,NA,2.57997175858085,NA,NA,NA
"231","uncon_v_timecon","lh_temporalpole",-5390.06676157545,-1.67948911374151,-5342.23350956941,-11.2461395149494,4.90048264484028,2.32051088625943,0.313406113218241,"nonsig"
"331","timecon_v_con","lh_temporalpole",-5392.33618860345,-2.26942702800261,-5354.06958699862,-11.8360774292105,6.63105561683679,1.73057297199651,0.42093094453004,"nonsig"
"531","uncon_v_errcon","lh_temporalpole",-5390.49450817976,-2.10723571805192,-5342.66125617372,-11.6738861192598,4.47273604052969,1.89276428194884,0.388142732019859,"nonsig"
"631","errcon_v_con","lh_temporalpole",-5392.33618860345,-1.8416804236922,-5354.06958699862,-11.4083308249001,6.63105561683679,2.1583195763071,0.339880977731906,"nonsig"
"831","uncon_v_con","lh_temporalpole",-5392.33618860345,-3.94891614174412,-5354.06958699862,-23.0822169441599,6.63105561683679,4.05108385825594,0.399136544610729,"nonsig"
"132","uncon","lh_transversetemporal",-6284.99675041745,NA,-6227.5968480102,NA,1.49336198563854,NA,NA,NA
"232","uncon_v_timecon","lh_transversetemporal",-6284.97263523575,0.0241151816981073,-6237.13938322971,-9.54253521950977,5.5174771673359,4.02411518169735,0.13371326423614,"nonsig"
"332","timecon_v_con","lh_transversetemporal",-6271.20710066149,13.7655345742623,-6232.94049905666,4.19888417305447,23.2830117415991,17.7655345742632,0.000138759645986382,"sig"
"532","uncon_v_errcon","lh_transversetemporal",-6271.49971226418,13.4970381532648,-6223.66646025814,3.93038775205696,18.990400138905,17.4970381532664,0.000158696168044118,"sig"
"632","errcon_v_con","lh_transversetemporal",-6271.20710066149,0.292611602695615,-6232.94049905666,-9.27403879851227,23.2830117415991,4.29261160269414,0.116915269207586,"nonsig"
"832","uncon_v_con","lh_transversetemporal",-6271.20710066149,13.7896497559605,-6232.94049905666,-5.34365104645531,23.2830117415991,21.7896497559606,0.000220696642747263,"sig"
"133","uncon","lh_insula",-675.86080658365,NA,-618.460904176402,NA,4.41199649592603,NA,NA,NA
"233","uncon_v_timecon","lh_insula",-678.359504552951,-2.49869796930079,-630.526252546911,-12.0653483705087,5.91329852662496,1.50130203069893,0.472059134942317,"nonsig"
"333","timecon_v_con","lh_insula",-681.268544524622,-2.90903997167118,-643.00194291979,-12.4756903728792,7.00425855495289,1.09096002832793,0.579563517862013,"nonsig"
"533","uncon_v_errcon","lh_insula",-678.656391831309,-2.79558524765889,-630.823139825269,-12.3622356488668,5.61641124826642,1.20441475234039,0.547601538428313,"nonsig"
"633","errcon_v_con","lh_insula",-681.268544524622,-2.61215269331308,-643.00194291979,-12.1788030945211,7.00425855495289,1.38784730668647,0.499611914296847,"nonsig"
"833","uncon_v_con","lh_insula",-681.268544524622,-5.40773794097197,-643.00194291979,-24.5410387433878,7.00425855495289,2.59226205902686,0.628194476762068,"nonsig"
"134","uncon","rh_bankssts",-3811.08672291841,NA,-3753.68682051117,NA,6.12263462215317,NA,NA,NA
"234","uncon_v_timecon","rh_bankssts",-3807.23906150587,3.84766141254158,-3759.40580949983,-5.7189889886663,13.970296034695,7.84766141254183,0.0197652347297941,"sig"
"334","timecon_v_con","rh_bankssts",-3800.6066191105,6.63244239537335,-3762.34001750567,-2.93420800583453,24.6027384300678,10.6324423953728,0.00491127745104311,"sig"
"534","uncon_v_errcon","rh_bankssts",-3804.02809588678,7.05862703163166,-3756.19484388074,-2.50802336957622,17.1812616537826,11.0586270316295,0.00396871261260065,"sig"
"634","errcon_v_con","rh_bankssts",-3800.6066191105,3.42147677628327,-3762.34001750567,-6.14517362492461,24.6027384300678,7.42147677628515,0.0244594560298488,"sig"
"834","uncon_v_con","rh_bankssts",-3800.6066191105,10.4801038079149,-3762.34001750567,-8.65319699450083,24.6027384300678,18.4801038079146,0.000994027967274017,"sig"
"135","uncon","rh_caudalanteriorcingulate",-3614.40450620296,NA,-3557.00460379571,NA,9.69542970378945,NA,NA,NA
"235","uncon_v_timecon","rh_caudalanteriorcingulate",-3612.42408723144,1.98041897151825,-3564.5908352254,-7.58623142968963,15.6758486753096,5.9804189715201,0.050276903325026,"nonsig"
"335","timecon_v_con","rh_caudalanteriorcingulate",-3612.74881839151,-0.324731160068495,-3574.48221678668,-9.89138156127638,19.3511175152406,3.67526883993101,0.159193566158542,"nonsig"
