"","site","ROI","time_var","error_var","ICC","ICC2"
"828","site13","lh_lingual",0.14144833879618,0.00852136328027818,0.943179434497151,0.970760029738107
"829","site13","lh_medialorbitofrontal",0.0493961903442376,0.00847819059765646,0.853507018828096,0.920965237418635
"830","site13","lh_middletemporal",0.247108199265688,0.0317903350446263,0.886014693037953,0.939562893800702
"831","site13","lh_parahippocampal",0.00791922266752955,0.000920460696495495,0.895871757099185,0.945079008860919
"832","site13","lh_paracentral",0.0368997718976819,0.00260272760541821,0.934112331164919,0.965934164942161
"833","site13","lh_parsopercularis",0.105148343752308,0.00849641600760081,0.925237063059039,0.961167297357486
"834","site13","lh_parsorbitalis",0.00956123336602241,0.000708969215121582,0.93096833197592,0.964253867676952
"835","site13","lh_parstriangularis",0.0612599321471615,0.00512498534002045,0.922798949911928,0.959850939287439
"836","site13","lh_pericalcarine",0.0613984383810786,0.00331100836533989,0.948832689324095,0.973744899084157
"837","site13","lh_postcentral",0.310180325792023,0.0430021105674958,0.878243915493798,0.935175575483162
"838","site13","lh_posteriorcingulate",0.0371377147416818,0.000971533542373892,0.97450662014815,0.987093694164056
"839","site13","lh_precentral",0.397372356891595,0.071776274526569,0.847007388022,0.917167379614717
"840","site13","lh_precuneus",0.330966854985346,0.00914429739168262,0.973113797275469,0.986374126811346
"841","site13","lh_rostralanteriorcingulate",0.0262333742855126,0.0022434704863642,0.921217729550578,0.958994540606713
"842","site13","lh_rostralmiddlefrontal",0.667569370025262,0.100916896487076,0.868680936947549,0.929726338245511
"843","site13","lh_superiorfrontal",1.16752737456972,0.141346076936988,0.892009363644531,0.942922779866043
"844","site13","lh_superiorparietal",0.618161157657677,0.127367807859773,0.829157801036784,0.906600630249722
"845","site13","lh_superiortemporal",0.309518330623981,0.0352015186905532,0.897883690885365,0.946194642011622
"846","site13","lh_supramarginal",0.74406821204768,0.0801530742711269,0.902752967435345,0.948891414531139
"847","site13","lh_frontalpole",0.00141249357632736,0.000287897927786719,0.830687269908046,0.907530316865097
"848","site13","lh_temporalpole",0.00382400054180331,0.000723835853307882,0.840839513469309,0.913550327313859
"849","site13","lh_transversetemporal",0.00583718935232537,0.000362853660065554,0.941475622130301,0.96986222685195
"850","site13","lh_insula",0.0624608621412485,0.00949965634172907,0.867987939192292,0.929330059940665
"851","site13","rh_bankssts",0.0277174835820655,0.00347961516697219,0.888463501206838,0.940938289682541
"852","site13","rh_caudalanteriorcingulate",0.026669859401625,0.00086160203637536,0.968704820181244,0.984109395077954
"853","site13","rh_caudalmiddlefrontal",0.196306085788002,0.0493133070567264,0.799228772265957,0.888412629417187
"854","site13","rh_cuneus",0.0532089738356668,0.00296341061064584,0.947244350763173,0.972908810361033
"855","site13","rh_entorhinal",0.00658870103868202,0.000553720639427646,0.922474384125946,0.959676277626757
"856","site13","rh_fusiform",0.156457599559758,0.00402003171069435,0.974949582201152,0.987316943672062
"857","site13","rh_inferiorparietal",0.878861676394932,0.122984408536289,0.877242212764915,0.934607383904841
"858","site13","rh_inferiortemporal",0.228157322565462,0.0151166275821079,0.937861708691218,0.967934991543231
"859","site13","rh_isthmuscingulate",0.0251411770580484,0.00106595225949083,0.959325867149538,0.979243731543386
"860","site13","rh_lateraloccipital",0.458428746263151,0.0291742816954915,0.940167964465623,0.969161417303706
"861","site13","rh_lateralorbitofrontal",0.10253617150148,0.0175847610613751,0.853607854299886,0.921023378442119
"862","site13","rh_lingual",0.151202473963668,0.00528181961126127,0.966246966448858,0.982834327052685
"863","site13","rh_medialorbitofrontal",0.0519110081913425,0.00623718173532148,0.892736442128504,0.943332159767719
"864","site13","rh_middletemporal",0.29200008850066,0.0386126768399584,0.883208753902236,0.937982849484172
"865","site13","rh_parahippocampal",0.00626543648326724,0.000554370007794726,0.918711768651899,0.957644619099822
"866","site13","rh_paracentral",0.045698830979182,0.00255075781652258,0.947134102482762,0.972849989219184
"867","site13","rh_parsopercularis",0.0706437785141111,0.00710783781898833,0.908582764523668,0.952103821267416
"868","site13","rh_parsorbitalis",0.0137808268894561,0.000967864276823425,0.934376259838142,0.96607711996204
"869","site13","rh_parstriangularis",0.0809295190426763,0.00849011181385163,0.905053155190566,0.950161456911625
"870","site13","rh_pericalcarine",0.0649736731748922,0.00252932289148086,0.962530212896123,0.980907540573104
"871","site13","rh_postcentral",0.321744693973997,0.0399746729050413,0.889487053872874,0.941511667465525
"872","site13","rh_posteriorcingulate",0.0468923934243623,0.00134737553523966,0.972069195929027,0.985837436089359
"873","site13","rh_precentral",0.359130837821678,0.0786645117336326,0.820316703195829,0.90129017864952
"874","site13","rh_precuneus",0.34241443276734,0.0105025164773047,0.970240827198061,0.984895908264978
"875","site13","rh_rostralanteriorcingulate",0.0176540194645643,0.00123503010770307,0.934616609322879,0.966210548615884
"876","site13","rh_rostralmiddlefrontal",0.803270183990783,0.127428138552602,0.86308330479809,0.926510699417695
"877","site13","rh_superiorfrontal",1.20611925800425,0.175749189182401,0.872817713191,0.932090400508993
"878","site13","rh_superiorparietal",0.739114742234235,0.136816536152275,0.843804486118712,0.915286288982656
"879","site13","rh_superiortemporal",0.267341408585267,0.0334191730979693,0.888884464476909,0.941174002285194
"880","site13","rh_supramarginal",0.496610787425785,0.07698043172983,0.865792171917915,0.928069282778414
"881","site13","rh_frontalpole",0.00207593987049872,0.000430043967474333,0.828393160020469,0.906144372880664
"882","site13","rh_temporalpole",0.00439396169939288,0.000618266511219533,0.876648371694155,0.934293421407159
"883","site13","rh_transversetemporal",0.00284991014962949,0.000254492136290822,0.918022178554292,0.95724099717859
"884","site13","rh_insula",0.0562827681074501,0.0158027530490972,0.780777709648813,0.876896408213769
"885","site14","lh_bankssts",0.0366355706368417,0.00128159326367934,0.966200181346851,0.982811199596678
"886","site14","lh_caudalanteriorcingulate",0.022601925076113,0.00051897816096653,0.977553724625506,0.988650141896889
"887","site14","lh_caudalmiddlefrontal",0.15657307484571,0.00519049880922163,0.967913055504734,0.983695375633988
"888","site14","lh_cuneus",0.0497343242262191,0.00111778753560595,0.978018857096018,0.988888648745693
"889","site14","lh_entorhinal",0.00865988866182492,0.00125837232648643,0.873125709439445,0.932266943092345
"890","site14","lh_fusiform",0.182650421854662,0.00299674303132634,0.983857857279066,0.991864263526713
"891","site14","lh_inferiorparietal",0.498245093840545,0.00725091014138489,0.985655850720347,0.992776297533143
"892","site14","lh_inferiortemporal",0.25762466353522,0.00450961060963051,0.982796562470352,0.991324077902844
"893","site14","lh_isthmuscingulate",0.0290991783211895,0.00109759537423666,0.963651899196009,0.981490890136164
"894","site14","lh_lateraloccipital",0.49213794872208,0.00516357931647751,0.989616803839627,0.994781748025775
"895","site14","lh_lateralorbitofrontal",0.0905843093433598,0.00655791678001386,0.932491594626573,0.965068392257822
"896","site14","lh_lingual",0.147492643056388,0.00326823196278486,0.978321749841468,0.989042524181788
"897","site14","lh_medialorbitofrontal",0.0496568295494014,0.00986430206935477,0.834272269342299,0.90965002856373
"898","site14","lh_middletemporal",0.215490826837585,0.00302663830942933,0.986149215544885,0.99302682505291
