"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"633","errcon_v_con","lh_insula",-5713.69564186127,-6.85738575278629,-5646.69667156963,-29.1903758500002,26.231830137171,1.14261424721105,0.887453380676549,"nonsig"
"833","uncon_v_con","lh_insula",-5713.69564186127,-0.491894807166318,-5646.69667156963,-45.1578750015933,26.231830137171,15.5081051928327,0.0499867956891836,"sig"
"134","uncon","rh_bankssts",-5345.83799896715,NA,-5234.17304848109,NA,25.3344844483563,NA,NA,NA
"234","uncon_v_timecon","rh_bankssts",-5343.09680879486,2.74119017229532,-5253.764848406,-19.5917999249177,36.0756746206504,10.7411901722941,0.0296319472464721,"sig"
"334","timecon_v_con","rh_bankssts",-5302.38525584856,40.7115529462953,-5235.38628555692,18.3785628490814,84.7872275669481,48.7115529462977,6.7065256475421e-10,"sig"
"534","uncon_v_errcon","rh_bankssts",-5307.85800320086,37.9799957662899,-5218.52604281201,15.6470056690769,71.3144802146465,45.9799957662902,2.48657171975354e-09,"sig"
"634","errcon_v_con","rh_bankssts",-5302.38525584856,5.47274735230076,-5235.38628555692,-16.8602427449132,84.7872275669481,13.4727473523016,0.00918263925035888,"sig"
"834","uncon_v_con","rh_bankssts",-5302.38525584856,43.4527431185907,-5235.38628555692,-1.21323707583633,84.7872275669481,59.4527431185918,5.96748201724918e-10,"sig"
"135","uncon","rh_caudalanteriorcingulate",-5442.45549316325,NA,-5330.79054267718,NA,19.8927553407882,NA,NA,NA
"235","uncon_v_timecon","rh_caudalanteriorcingulate",-5447.55479861598,-5.09930545273164,-5358.22283822712,-27.4322955499447,22.793449888055,2.9006945472668,0.574579095085177,"nonsig"
"335","timecon_v_con","rh_caudalanteriorcingulate",-5450.44606272479,-2.89126410881727,-5383.44709243315,-25.2242542060312,27.9021857792407,5.10873589118571,0.276321374241389,"nonsig"
"535","uncon_v_errcon","rh_caudalanteriorcingulate",-5445.20283073564,-2.74733757239483,-5355.87087034679,-25.0803276696079,25.1454177683916,5.25266242760343,0.262341087422723,"nonsig"
"635","errcon_v_con","rh_caudalanteriorcingulate",-5450.44606272479,-5.24323198915408,-5383.44709243315,-27.576222086368,27.9021857792407,2.75676801084908,0.599318119415285,"nonsig"
"835","uncon_v_con","rh_caudalanteriorcingulate",-5450.44606272479,-7.99056956154891,-5383.44709243315,-52.6565497559759,27.9021857792407,8.00943043845251,0.432549466387082,"nonsig"
"136","uncon","rh_caudalmiddlefrontal",-3951.22742491049,NA,-3839.56247442442,NA,45.4083811412281,NA,NA,NA
"236","uncon_v_timecon","rh_caudalmiddlefrontal",-3953.81984566044,-2.59242074994472,-3864.48788527158,-24.9254108471578,50.8159603912835,5.40757925005533,0.247973571121222,"nonsig"
"336","timecon_v_con","rh_caudalmiddlefrontal",-3730.08935651989,223.730489140544,-3663.09038622825,201.39749904333,282.546449531827,231.730489140544,5.59820774871726e-49,"sig"
"536","uncon_v_errcon","rh_caudalmiddlefrontal",-3774.56337859141,176.664046319077,-3685.23141820256,154.331056221864,230.072427460307,184.664046319079,7.42578753255424e-39,"sig"
"636","errcon_v_con","rh_caudalmiddlefrontal",-3730.08935651989,44.4740220715216,-3663.09038622825,22.1410319743081,282.546449531827,52.4740220715208,1.0979190796416e-10,"sig"
"836","uncon_v_con","rh_caudalmiddlefrontal",-3730.08935651989,221.138068390599,-3663.09038622825,176.472088196173,282.546449531827,237.138068390599,9.13943330124007e-47,"sig"
"137","uncon","rh_cuneus",-7332.80787856829,NA,-7221.14292808222,NA,3.92580691950588,NA,NA,NA
"237","uncon_v_timecon","rh_cuneus",-7336.33622422198,-3.5283456536954,-7247.00426383313,-25.8613357509084,8.39746126581054,4.47165434630467,0.345921785503228,"nonsig"
"337","timecon_v_con","rh_cuneus",-7339.56111581032,-3.22489158833378,-7272.56214551868,-25.5578816855477,13.1725696774758,4.77510841166528,0.311160625933362,"nonsig"
"537","uncon_v_errcon","rh_cuneus",-7335.71635538337,-2.90847681508421,-7246.38439499452,-25.2414669122973,9.01733010442033,5.09152318491445,0.278034903816743,"nonsig"
"637","errcon_v_con","rh_cuneus",-7339.56111581032,-3.84476042694496,-7272.56214551868,-26.1777505241589,13.1725696774758,4.15523957305549,0.385403945790297,"nonsig"
"837","uncon_v_con","rh_cuneus",-7339.56111581032,-6.75323724202917,-7272.56214551868,-51.4192174364562,13.1725696774758,9.24676275796994,0.321909048869358,"nonsig"
"138","uncon","rh_entorhinal",-492.72855763872,NA,-381.063607152653,NA,2.25225918221742,NA,NA,NA
"238","uncon_v_timecon","rh_entorhinal",-494.589957521594,-1.86139988287414,-405.25799713274,-24.1943899800876,8.39085929934296,6.13860011712554,0.18903387452697,"nonsig"
"338","timecon_v_con","rh_entorhinal",-492.172086483627,2.41787103796719,-425.173116191986,-19.9151190592462,18.8087303373099,10.417871037967,0.0339472967789184,"sig"
"538","uncon_v_errcon","rh_entorhinal",-489.545446976686,3.18311066203376,-400.213486587832,-19.1498794351797,13.4353698442498,11.1831106620324,0.0245813809015702,"sig"
"638","errcon_v_con","rh_entorhinal",-492.172086483627,-2.62663950694071,-425.173116191986,-24.9596296041541,18.8087303373099,5.37336049306011,0.251087484788607,"nonsig"
"838","uncon_v_con","rh_entorhinal",-492.172086483627,0.55647115509305,-425.173116191986,-44.1095090393338,18.8087303373099,16.5564711550925,0.0350735297498974,"sig"
"139","uncon","rh_fusiform",-7815.4440387847,NA,-7703.77908829864,NA,9.30648836855722,NA,NA,NA
