"","site","ROI","time_var","error_var","ICC","ICC2"
"317","site05","rh_lateralorbitofrontal",0.109414051632675,0.019089204709213,0.851449642190969,0.919765508026744
"318","site05","rh_lingual",0.171770770702643,0.00450697222035283,0.974432550895994,0.987050965939788
"319","site05","rh_medialorbitofrontal",0.0425189041277328,0.00869078504170445,0.830290220802761,0.907277863870326
"320","site05","rh_middletemporal",0.245695667295204,0.00294457928515566,0.988157270089402,0.994043529456336
"321","site05","rh_parahippocampal",0.00858865587289042,0.000655284503395095,0.929111993725515,0.963258313051482
"322","site05","rh_paracentral",0.0451103282768537,0.00164392049555527,0.964839120749056,0.982105336458669
"323","site05","rh_parsopercularis",0.0740208819144357,0.00202083937259016,0.973424597202865,0.98653547140184
"324","site05","rh_parsorbitalis",0.0153367166424703,0.000596090760915293,0.962587211040496,0.980938804196136
"325","site05","rh_parstriangularis",0.0767565095528644,0.00468815132531786,0.942437585536393,0.970367398067293
"326","site05","rh_pericalcarine",0.0701869026973294,0.00193516259807636,0.973168230968566,0.986403547434194
"327","site05","rh_postcentral",0.293837012856809,0.00609906328726036,0.979665456167631,0.989728411492815
"328","site05","rh_posteriorcingulate",0.0380418208452748,0.00121450403082105,0.969062207563893,0.984289686565456
"329","site05","rh_precentral",0.377180229150928,0.0163411412693592,0.958474577246195,0.978797106740234
"330","site05","rh_precuneus",0.392746788245373,0.00429817585536922,0.989174586648885,0.994557889759929
"331","site05","rh_rostralanteriorcingulate",0.0171693546984188,0.000912101270836535,0.949555983080819,0.974126913277295
"332","site05","rh_rostralmiddlefrontal",0.771695667412774,0.0307887450025766,0.96163321738561,0.980441408365199
"333","site05","rh_superiorfrontal",1.11888721856925,0.021761990442228,0.980921399611466,0.990368829596271
"334","site05","rh_superiorparietal",0.652713605009785,0.0200858561764879,0.970145849788475,0.984846734015197
"335","site05","rh_superiortemporal",0.253017404248632,0.00331289617272142,0.987075674755284,0.993496623720626
"336","site05","rh_supramarginal",0.470378755892091,0.0116992947098535,0.975731534146296,0.987716773546933
"337","site05","rh_frontalpole",0.00210658944769052,0.000410107031603352,0.837045493972949,0.911296634743972
"338","site05","rh_temporalpole",0.0040669109870644,0.000878448311185237,0.822369163046221,0.902533369382561
"339","site05","rh_transversetemporal",0.00239141290119108,0.000145873608366437,0.942508026658812,0.970395380505792
"340","site05","rh_insula",0.0501391515707465,0.0147833586910021,0.772292250693943,0.871519079723947
"341","site06","lh_bankssts",0.0391739620150067,0.00143977590384348,0.964549534772685,0.981955663375964
"342","site06","lh_caudalanteriorcingulate",0.021864967045868,0.00056994865374376,0.974595462654062,0.987134953921641
"343","site06","lh_caudalmiddlefrontal",0.168086264636049,0.00216403086842255,0.987289121219965,0.993604112206738
"344","site06","lh_cuneus",0.0492738557310655,0.000943785299773219,0.981206100477845,0.990515867818467
"345","site06","lh_entorhinal",0.00799483760647109,0.00129521928015606,0.860580048544105,0.925067902463069
"346","site06","lh_fusiform",0.170890163079134,0.00451359135326131,0.974267418802595,0.986966447219864
"347","site06","lh_inferiorparietal",0.492629029410284,0.00813368833031337,0.983757400377145,0.991812318825137
"348","site06","lh_inferiortemporal",0.235614835167363,0.00607043743292912,0.974882882322049,0.987282081111524
"349","site06","lh_isthmuscingulate",0.0324202671827813,0.000873015605264962,0.973778025710988,0.986717358910539
"350","site06","lh_lateraloccipital",0.416292196347881,0.00476755801404941,0.988677241259322,0.994306433269188
"351","site06","lh_lateralorbitofrontal",0.0931341554310895,0.00462976147602596,0.952643453510311,0.975749076311792
"352","site06","lh_lingual",0.16526079147622,0.00277512359589108,0.983484937760477,0.991674320138582
"353","site06","lh_medialorbitofrontal",0.0450184798796079,0.00900954612520957,0.833243100082794,0.909037927102916
"354","site06","lh_middletemporal",0.205901438869415,0.00562652990948774,0.973400539219621,0.986521676934016
"355","site06","lh_parahippocampal",0.00908295153482839,0.000628393598599432,0.935292836371718,0.966565880411677
"356","site06","lh_paracentral",0.0377903176579169,0.000679260032503705,0.982342929834843,0.991097340843427
"357","site06","lh_parsopercularis",0.074365257623466,0.00234778297441852,0.969395255928843,0.984461823313138
"358","site06","lh_parsorbitalis",0.00927628183973501,0.000354616341698705,0.963179307369034,0.981246518628252
"359","site06","lh_parstriangularis",0.0530353256709563,0.00128946127059657,0.976263850385941,0.987990134672856
"360","site06","lh_pericalcarine",0.0592822831891898,0.00159765371822492,0.973757303318914,0.986704507826833
"361","site06","lh_postcentral",0.259145035245814,0.00551814401156064,0.979150314648815,0.989465706887313
"362","site06","lh_posteriorcingulate",0.0401476610717213,0.000596238186259747,0.985366197219257,0.992630835961704
"363","site06","lh_precentral",0.331623051692573,0.00490652565846279,0.985420224584466,0.992656714332173
"364","site06","lh_precuneus",0.257649213953416,0.00451215405584229,0.982788638577432,0.991320008300256
"365","site06","lh_rostralanteriorcingulate",0.0304787956943089,0.00138210930361812,0.956620525885626,0.977831668907934
"366","site06","lh_rostralmiddlefrontal",0.639090718410696,0.0255431118201411,0.961568143753276,0.980407586057727
"367","site06","lh_superiorfrontal",1.11966508874551,0.0124759274805279,0.988980235410854,0.994459590899701
"368","site06","lh_superiorparietal",0.546998062727339,0.00880879910250769,0.984151330781511,0.992012438762859
"369","site06","lh_superiortemporal",0.259891051157009,0.00378810369360372,0.985633662639165,0.992765443077569
"370","site06","lh_supramarginal",0.525513896153154,0.00522693703094915,0.990151620708,0.995051776915474
"371","site06","lh_frontalpole",0.00139136517301081,0.000203093686842669,0.872625320128152,0.932002460084774
"372","site06","lh_temporalpole",0.00415944129814968,0.000663933947869242,0.862350757715309,0.92609760658029
"373","site06","lh_transversetemporal",0.00513107819473209,0.000199955796084645,0.962492117583739,0.980888373291223
"374","site06","lh_insula",0.0664066695579833,0.011405715970363,0.853420302013385,0.920916106285544
"375","site06","rh_bankssts",0.024401241768558,0.000661177860797442,0.973618753872311,0.986633322472547
"376","site06","rh_caudalanteriorcingulate",0.0279988030445063,0.000875544498996396,0.969677427423173,0.984608180017221
"377","site06","rh_caudalmiddlefrontal",0.179418577087787,0.00645825644491565,0.965255183649449,0.982321492399915
"378","site06","rh_cuneus",0.0516704258097805,0.00140457532587016,0.973536028340719,0.986591213698692
"379","site06","rh_entorhinal",0.00720931478462984,0.000879228554841167,0.891299518598034,0.94252668267201
"380","site06","rh_fusiform",0.158375737950806,0.00349859973342861,0.978386940243405,0.989076215619268
"381","site06","rh_inferiorparietal",0.812350795503611,0.00961829336843634,0.988298473143759,0.994114820400631
"382","site06","rh_inferiortemporal",0.194590318266506,0.00368187733240082,0.981430188326309,0.990628498290895
"383","site06","rh_isthmuscingulate",0.0249834235691553,0.000884395746692854,0.965810966286168,0.982611840032795
"384","site06","rh_lateraloccipital",0.487217289159854,0.00693829867497527,0.985959283177641,0.992930226024869
