"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"815","uncon_v_con","lh_paracentral",-31508.8015299246,582.946044763954,-31310.3643495669,412.857033028791,634.999824223281,630.946044763941,7.84509469817913e-118,"sig"
"116","uncon","lh_parsopercularis",-17488.5500429513,NA,-17120.0238508585,NA,10.1525322840852,NA,NA,NA
"216","uncon_v_timecon","lh_parsopercularis",-17443.2817122433,45.2683307080115,-17159.8000260181,-39.7761751595681,79.4208629920931,69.2683307080079,4.38868469729163e-10,"sig"
"316","timecon_v_con","lh_parsopercularis",-16407.5939739656,1035.68773827769,-16209.1567936079,950.643232410115,1139.10860126979,1059.6877382777,2.73778674235904e-219,"sig"
"516","uncon_v_errcon","lh_parsopercularis",-16450.2113588796,1038.33868407169,-16166.7296726544,953.294178204114,1072.49121635579,1062.3386840717,7.3649398055955e-220,"sig"
"616","errcon_v_con","lh_parsopercularis",-16407.5939739656,42.6173849140141,-16209.1567936079,-42.4271209535673,1139.10860126979,66.6173849140014,1.36760234589563e-09,"sig"
"816","uncon_v_con","lh_parsopercularis",-16407.5939739656,1080.95606898571,-16209.1567936079,910.867057250547,1139.10860126979,1128.9560689857,3.35581013844306e-223,"sig"
"117","uncon","lh_parsorbitalis",-50719.3872410869,NA,-50350.861048994,NA,7.95416594150792,NA,NA,NA
"217","uncon_v_timecon","lh_parsorbitalis",-50706.2499609715,13.1372801153557,-50422.7682747463,-71.9072257522203,45.0914460568569,37.137280115349,0.000212238407166987,"sig"
"317","timecon_v_con","lh_parsorbitalis",-50244.785286126,461.46467484552,-50046.3481057683,376.420168977937,530.556120902363,485.464674845506,2.74248022702191e-96,"sig"
"517","uncon_v_errcon","lh_parsorbitalis",-50258.2321857909,461.155055296018,-49974.7504995656,376.110549428442,493.109221237521,485.155055296014,3.19151546207468e-96,"sig"
"617","errcon_v_con","lh_parsorbitalis",-50244.785286126,13.4468996648575,-50046.3481057683,-71.5976062027257,530.556120902363,37.4468996648413,0.000189016261155691,"sig"
"817","uncon_v_con","lh_parsorbitalis",-50244.785286126,474.601954960875,-50046.3481057683,304.512943225716,530.556120902363,522.601954960855,3.34522932563278e-95,"sig"
"118","uncon","lh_parstriangularis",-26356.6355733823,NA,-25988.1093812895,NA,17.0982620939106,NA,NA,NA
"218","uncon_v_timecon","lh_parstriangularis",-26355.9757456118,0.659827770541597,-26072.4940593865,-84.384678097038,41.7580898644255,24.6598277705148,0.0165196960398645,"sig"
"318","timecon_v_con","lh_parstriangularis",-25940.1967871442,415.778958467537,-25741.7596067866,330.734452599958,481.537048331991,439.778958467565,1.39635635094254e-86,"sig"
"518","uncon_v_errcon","lh_parstriangularis",-25941.3614544286,415.274118953756,-25657.8797682033,330.229613086176,456.37238104768,439.274118953769,1.78705585360295e-86,"sig"
"618","errcon_v_con","lh_parstriangularis",-25940.1967871442,1.16466728432351,-25741.7596067866,-83.8798385832561,481.537048331991,25.164667284311,0.0140615555225803,"sig"
"818","uncon_v_con","lh_parstriangularis",-25940.1967871442,416.438786238079,-25741.7596067866,246.34977450292,481.537048331991,464.43878623808,3.91836778725811e-83,"sig"
"119","uncon","lh_pericalcarine",-23411.3939224552,NA,-23042.8677303623,NA,27.1410717668132,NA,NA,NA
"219","uncon_v_timecon","lh_pericalcarine",-23393.9298203553,17.4641020998242,-23110.4481341301,-67.580403767759,68.6051738666404,41.4641020998272,4.09754797359725e-05,"sig"
"319","timecon_v_con","lh_pericalcarine",-22350.1134682439,1043.81635211142,-22151.6762878862,958.771846243842,1136.42152597807,1067.81635211143,4.88489761620304e-221,"sig"
"519","uncon_v_errcon","lh_pericalcarine",-22370.020642152,1041.37328030317,-22086.5389559267,956.328774435584,1092.51435206997,1065.37328030316,1.63831464534293e-220,"sig"
"619","errcon_v_con","lh_pericalcarine",-22350.1134682439,19.9071739080791,-22151.6762878862,-65.1373319595004,1136.42152597807,43.9071739081012,1.58376884220768e-05,"sig"
"819","uncon_v_con","lh_pericalcarine",-22350.1134682439,1061.28045421125,-22151.6762878862,891.191442476083,1136.42152597807,1109.28045421126,5.18158825766757e-219,"sig"
"120","uncon","lh_postcentral",3606.4219153235,NA,3974.94810741635,NA,15.3525136303619,NA,NA,NA
"220","uncon_v_timecon","lh_postcentral",3629.92723392775,23.5053186042519,3913.40892015302,-61.5391872633286,62.8578322345997,47.5053186042378,3.81001427544187e-06,"sig"
"320","timecon_v_con","lh_postcentral",4539.69918373619,909.771949808444,4738.13636409388,824.727443940864,996.629782043045,933.771949808446,3.20284730397453e-192,"sig"
"520","uncon_v_errcon","lh_postcentral",4516.07425862418,909.652343300678,4799.55594484944,824.607837433098,949.004856931021,933.652343300659,3.39805885002176e-192,"sig"
"620","errcon_v_con","lh_postcentral",4539.69918373619,23.624925112018,4738.13636409388,-61.4195807555625,996.629782043045,47.624925112024,3.63208743171892e-06,"sig"
"820","uncon_v_con","lh_postcentral",4539.69918373619,933.277268412696,4738.13636409388,763.188256677535,996.629782043045,981.277268412683,8.42168349094287e-192,"sig"
"121","uncon","lh_posteriorcingulate",-32308.9991190522,NA,-31940.4729269593,NA,7.1686764014101,NA,NA,NA
"221","uncon_v_timecon","lh_posteriorcingulate",-32233.3712751723,75.6278438798763,-31949.889588947,-9.41666198770326,106.796520281314,99.6278438799034,6.58519370431365e-16,"sig"
"321","timecon_v_con","lh_posteriorcingulate",-31744.2363269247,489.13494824756,-31545.799146567,404.09044237998,619.93146852888,513.134948247567,3.54406413869632e-102,"sig"
"521","uncon_v_errcon","lh_posteriorcingulate",-31817.9715407718,491.02757828038,-31534.4898545465,405.983072412801,522.19625468181,515.0275782804,1.40115174125519e-102,"sig"
"621","errcon_v_con","lh_posteriorcingulate",-31744.2363269247,73.735213847056,-31545.799146567,-11.3092920205236,619.93146852888,97.7352138470702,1.54452605103338e-15,"sig"
