"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"14","uncon","lh_entorhinal",13309.2684522156,NA,13400.2810555365,NA,3.18880614983378,NA,NA,NA
"24","uncon_v_timecon","lh_entorhinal",13321.0230755323,11.7546233166813,13396.8669116331,-3.414143903472,18.9434294665094,15.7546233166756,0.000379251244472167,"sig"
"34","timecon_v_con","lh_entorhinal",13459.8657271024,138.842651570092,13520.540795983,123.673884349941,161.786081036594,142.842651570085,9.59648792860037e-32,"sig"
"54","uncon_v_errcon","lh_entorhinal",13450.0015413087,140.733089093104,13525.8453774095,125.564321872951,147.921895242909,144.733089093075,3.72914292813094e-32,"sig"
"64","errcon_v_con","lh_entorhinal",13459.8657271024,9.86418579366909,13520.540795983,-5.3045814264824,161.786081036594,13.8641857936852,0.000975956153900478,"sig"
"84","uncon_v_con","lh_entorhinal",13459.8657271024,150.597274886773,13520.540795983,120.259740446469,161.786081036594,158.597274886761,2.92245284157998e-33,"sig"
"15","uncon","lh_fusiform",69413.0508404864,NA,69504.0634438073,NA,1.52999084887048,NA,NA,NA
"25","uncon_v_timecon","lh_fusiform",69414.5364713347,1.48563084832858,69490.3803074355,-13.6831363718229,7.01562169722057,5.48563084835009,0.064388809649621,"nonsig"
"35","timecon_v_con","lh_fusiform",69602.7724369737,188.235965639004,69663.4475058543,173.067198418852,199.251587336247,192.235965639026,1.80505504332519e-42,"sig"
"55","uncon_v_errcon","lh_fusiform",69601.7135324905,188.662692004087,69677.5573685912,173.493924783936,194.192682852989,192.662692004119,1.45823660900857e-42,"sig"
"65","errcon_v_con","lh_fusiform",69602.7724369737,1.05890448324499,69663.4475058543,-14.1098627369065,199.251587336247,5.05890448325749,0.0797026661337035,"nonsig"
"85","uncon_v_con","lh_fusiform",69602.7724369737,189.721596487332,69663.4475058543,159.384062047029,199.251587336247,197.721596487376,1.1606355786941e-41,"sig"
"16","uncon","lh_inferiorparietal",90801.4969386001,NA,90892.509541921,NA,3.60598458104481,NA,NA,NA
"26","uncon_v_timecon","lh_inferiorparietal",90797.5992590919,-3.89767950816895,90873.4430951927,-19.0664467283204,3.70830507292125,0.102320491876439,0.950126404435635,"nonsig"
"36","timecon_v_con","lh_inferiorparietal",92023.7096753362,1226.11041624424,92084.3847442168,1210.94164902408,1233.8187213172,1230.11041624428,7.67214931915512e-268,"sig"
"56","uncon_v_errcon","lh_inferiorparietal",92027.4140337965,1225.91709519638,92103.2578698972,1210.74832797622,1233.52307977749,1229.91709519644,8.45076799468267e-268,"sig"
"66","errcon_v_con","lh_inferiorparietal",92023.7096753362,-3.70435846030887,92084.3847442168,-18.8731256804604,1233.8187213172,0.295641539716371,0.862585702446038,"nonsig"
"86","uncon_v_con","lh_inferiorparietal",92023.7096753362,1222.21273673607,92084.3847442168,1191.87520229576,1233.8187213172,1230.21273673616,4.49111454794981e-265,"sig"
"17","uncon","lh_inferiortemporal",85523.9039492225,NA,85614.9165525434,NA,2.52075114052112,NA,NA,NA
"27","uncon_v_timecon","lh_inferiortemporal",85520.8108745388,-3.09307468363841,85596.6547106396,-18.2618419037899,3.42767645688959,0.906925316368468,0.635424081457093,"nonsig"
"37","timecon_v_con","lh_inferiortemporal",85978.0993639292,457.288489390383,86038.7744328098,442.119722170231,464.71616584724,461.28848939035,6.79950419635802e-101,"sig"
"57","uncon_v_errcon","lh_inferiortemporal",85981.3244199466,457.420470724115,86057.1682560473,442.251703503964,463.94122186465,461.420470724129,6.36528514772378e-101,"sig"
"67","errcon_v_con","lh_inferiortemporal",85978.0993639292,-3.22505601737066,86038.7744328098,-18.3938232375222,464.71616584724,0.774943982589548,0.678770645472098,"nonsig"
"87","uncon_v_con","lh_inferiortemporal",85978.0993639292,454.195414706744,86038.7744328098,423.857880266441,464.71616584724,462.195414706719,1.0027940916671e-98,"sig"
"18","uncon","lh_isthmuscingulate",7573.78274466022,NA,7664.79534798113,NA,3.94062322788975,NA,NA,NA
