"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"231","uncon_v_timecon","lh_temporalpole",-24524.8412177282,7.42079496193401,-24424.4189024504,-17.6847838575195,19.2093422727634,15.4207949619349,0.00390350638719742,"sig"
"331","timecon_v_con","lh_temporalpole",-24513.2968079033,11.5444098249682,-24437.9800714449,-13.5611689944853,38.7537520977334,19.54440982497,0.000614171891741681,"sig"
"531","uncon_v_errcon","lh_temporalpole",-24520.7797386421,11.4822740480449,-24420.3574233643,-13.6233047714086,23.2708213588788,19.4822740480503,0.000631725197543881,"sig"
"631","errcon_v_con","lh_temporalpole",-24513.2968079033,7.48293073885725,-24437.9800714449,-17.6226480805963,38.7537520977334,15.4829307388547,0.0037975941491158,"sig"
"831","uncon_v_con","lh_temporalpole",-24513.2968079033,18.9652047869022,-24437.9800714449,-31.2459528520048,38.7537520977334,34.9652047869049,2.71315154904704e-05,"sig"
"132","uncon","lh_transversetemporal",-26567.8462771412,NA,-26442.3183830439,NA,9.37608184997106,NA,NA,NA
"232","uncon_v_timecon","lh_transversetemporal",-26556.0011111455,11.8451659956627,-26455.5787958677,-13.2604128237908,29.2212478456392,19.8451659956682,0.000535799509008572,"sig"
"332","timecon_v_con","lh_transversetemporal",-26560.6289842065,-4.62787306099926,-26485.3122477482,-29.7334518804528,32.5933747846364,3.37212693899713,0.497586065218999,"nonsig"
"532","uncon_v_errcon","lh_transversetemporal",-26572.7687673064,-4.9224901652633,-26472.3464520286,-30.0280689847168,12.4535916847163,3.07750983474524,0.544939147489556,"nonsig"
"632","errcon_v_con","lh_transversetemporal",-26560.6289842065,12.1397830999267,-26485.3122477482,-12.9657957195268,32.5933747846364,20.1397830999201,0.00046864612743579,"sig"
"832","uncon_v_con","lh_transversetemporal",-26560.6289842065,7.21729293466342,-26485.3122477482,-42.9938647042436,32.5933747846364,23.2172929346653,0.00309618670305556,"sig"
"133","uncon","lh_insula",-2748.3907262063,NA,-2622.86283210904,NA,5.95925409766698,NA,NA,NA
"233","uncon_v_timecon","lh_insula",-2716.93109078629,31.4596354200185,-2616.50877550847,6.3540566005654,45.4188895176894,39.4596354200225,5.59814989249573e-08,"sig"
"333","timecon_v_con","lh_insula",-2703.78220365726,13.1488871290262,-2628.4654671989,-11.9566916904273,66.5677766467157,21.1488871290263,0.000295854127421765,"sig"
"533","uncon_v_errcon","lh_insula",-2732.81044863576,15.5802775705424,-2632.38813335795,-9.52530124891064,29.5395316682119,23.5802775705449,9.69355417236664e-05,"sig"
"633","errcon_v_con","lh_insula",-2703.78220365726,29.0282449785022,-2628.4654671989,3.92266615904873,66.5677766467157,37.0282449785038,1.77732885751181e-07,"sig"
"833","uncon_v_con","lh_insula",-2703.78220365726,44.6085225490447,-2628.4654671989,-5.60263508986191,66.5677766467157,60.6085225490487,3.5403109338348e-10,"sig"
"134","uncon","rh_bankssts",-12252.0036722418,NA,-12126.4757781445,NA,1.71447737860532,NA,NA,NA
"234","uncon_v_timecon","rh_bankssts",-12235.8944220329,16.1092502088522,-12135.4721067551,-8.99632861060127,25.8237275874553,24.10925020885,7.59464083796925e-05,"sig"
"334","timecon_v_con","rh_bankssts",-12141.0205685312,94.8738535017019,-12065.7038320729,69.7682746822502,128.697581089153,102.873853501697,2.40360875073148e-21,"sig"
"534","uncon_v_errcon","rh_bankssts",-12159.2533911253,92.7502811165123,-12058.8310758474,67.6447022970588,102.464758495117,100.750281116511,6.80937816096808e-21,"sig"
"634","errcon_v_con","rh_bankssts",-12141.0205685312,18.2328225940419,-12065.7038320729,-6.87275622540983,128.697581089153,26.232822594036,2.84013677231369e-05,"sig"
"834","uncon_v_con","rh_bankssts",-12141.0205685312,110.983103710554,-12065.7038320729,60.7719460716489,128.697581089153,126.983103710547,1.1930070032332e-23,"sig"
"135","uncon","rh_caudalanteriorcingulate",-16509.4309175381,NA,-16383.9030234409,NA,6.94075846264937,NA,NA,NA
"235","uncon_v_timecon","rh_caudalanteriorcingulate",-16508.7903349405,0.64058259759986,-16408.3680196627,-24.4649962218518,15.5813410602424,8.64058259759308,0.0707386456019833,"nonsig"
"335","timecon_v_con","rh_caudalanteriorcingulate",-16470.3138684368,38.4764665037656,-16394.9971319784,13.370887684312,62.0578075640113,46.4764665037688,1.96003799441174e-09,"sig"
"535","uncon_v_errcon","rh_caudalanteriorcingulate",-16471.2317739188,38.1991436193784,-16370.8094586409,13.0935647999249,53.1399020820269,46.1991436193775,2.23868379212121e-09,"sig"
"635","errcon_v_con","rh_caudalanteriorcingulate",-16470.3138684368,0.917905481986963,-16394.9971319784,-24.1876733374647,62.0578075640113,8.91790548198442,0.063184530692625,"nonsig"
"835","uncon_v_con","rh_caudalanteriorcingulate",-16470.3138684368,39.1170491013654,-16394.9971319784,-11.0941085375398,62.0578075640113,55.1170491013619,4.18960041294487e-09,"sig"
"136","uncon","rh_caudalmiddlefrontal",5654.18096419164,NA,5779.7088582889,NA,8.74189354560101,NA,NA,NA
